T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-7.03,3.63,-10.48,-8.75,0.48,6.41,-19.82,12.38,0.1,0.0,230.23,201201,2012,01,41.98769778318,-109.634200841,2099.52
-6.88,3.55,-9.7,-8.28,0.52,4.15,-18.27,13.73,0.09,0.0,246.44,201202,2012,02,41.98769778318,-109.634200841,2099.52
1.4,3.94,-5.5,-2.05,0.53,20.18,-15.97,12.23,0.38,0.0,256.24,201203,2012,03,41.98769778318,-109.634200841,2099.52
6.09,3.53,-3.82,1.14,0.48,24.56,-6.92,10.16,0.22,0.0,274.38,201204,2012,04,41.98769778318,-109.634200841,2099.52
10.76,3.5,-2.46,4.15,0.42,25.98,-4.77,10.97,0.2,0.0,287.67,201205,2012,05,41.98769778318,-109.634200841,2099.52
17.89,3.66,-2.32,7.78,0.3,33.62,-1.27,11.36,0.15,0.0,301.81,201206,2012,06,41.98769778318,-109.634200841,2099.52
21.99,2.36,5.08,13.53,0.24,34.45,10.93,7.7,0.05,0.0,359.39,201207,2012,07,41.98769778318,-109.634200841,2099.52
21.09,2.63,1.17,11.13,0.17,33.16,8.19,8.05,0.09,0.0,339.31,201208,2012,08,41.98769778318,-109.634200841,2099.52
14.96,2.39,-1.5,6.73,0.22,28.58,3.73,7.91,0.04,0.0,302.12,201209,2012,09,41.98769778318,-109.634200841,2099.52
5.07,3.03,-4.71,0.18,0.33,22.69,-9.02,11.73,0.07,0.0,265.59,201210,2012,10,41.98769778318,-109.634200841,2099.52
0.08,2.73,-5.72,-2.82,0.41,15.99,-12.42,7.9,0.2,0.0,258.09,201211,2012,11,41.98769778318,-109.634200841,2099.52
-6.99,3.13,-10.28,-8.64,0.42,10.47,-20.29,11.91,0.16,0.0,248.61,201212,2012,12,41.98769778318,-109.634200841,2099.52
6.58,3.17,-4.17,1.2,0.38,34.45,-20.29,13.73,0.04,0.0,280.98,201213,2012,13,41.98769778318,-109.634200841,2099.52
-11.32,2.85,-13.4,-12.36,0.43,4.5,-27.75,9.96,0.02,0.0,225.66,201301,2013,01,41.98769778318,-109.634200841,2099.52
-6.9,3.66,-10.85,-8.88,0.45,4.44,-18.94,9.16,0.25,0.0,238.55,201302,2013,02,41.98769778318,-109.634200841,2099.52
-0.37,3.56,-7.63,-3.99,0.45,15.92,-14.31,12.82,0.12,0.0,254.02,201303,2013,03,41.98769778318,-109.634200841,2099.52
1.53,4.22,-6.72,-2.6,0.45,19.08,-13.21,12.98,0.25,0.0,266.0,201304,2013,04,41.98769778318,-109.634200841,2099.52
10.07,3.49,-1.26,4.4,0.42,26.64,-6.83,9.86,0.08,0.0,296.16,201305,2013,05,41.98769778318,-109.634200841,2099.52
17.58,3.29,-0.25,8.67,0.35,33.76,-0.26,10.49,0.15,0.0,309.02,201306,2013,06,41.98769778318,-109.634200841,2099.52
21.86,2.49,4.44,13.15,0.29,32.58,8.51,7.96,0.06,0.0,351.66,201307,2013,07,41.98769778318,-109.634200841,2099.52
20.62,2.25,4.12,12.37,0.28,31.89,10.35,7.3,0.11,0.0,346.09,201308,2013,08,41.98769778318,-109.634200841,2099.52
13.86,3.08,3.98,8.92,0.38,30.41,-4.45,10.68,0.12,0.0,323.78,201309,2013,09,41.98769778318,-109.634200841,2099.52
3.76,2.83,-3.85,-0.04,0.45,20.26,-9.17,8.39,0.16,0.0,268.82,201310,2013,10,41.98769778318,-109.634200841,2099.52
-1.44,2.95,-7.13,-4.28,0.45,12.41,-13.7,8.95,0.04,0.0,251.85,201311,2013,11,41.98769778318,-109.634200841,2099.52
-9.49,3.52,-12.25,-10.88,0.45,5.19,-24.63,9.83,0.21,0.0,238.25,201312,2013,12,41.98769778318,-109.634200841,2099.52
5.05,3.17,-4.2,0.42,0.41,33.76,-27.75,12.98,0.02,0.0,281.09,201313,2013,13,41.98769778318,-109.634200841,2099.52
-7.99,3.79,-10.68,-9.34,0.47,3.44,-22.77,10.87,0.32,0.0,229.18,201401,2014,01,41.98769778318,-109.634200841,2099.52
-5.56,4.6,-8.43,-6.99,0.51,7.62,-19.99,11.5,0.22,0.0,245.11,201402,2014,02,41.98769778318,-109.634200841,2099.52
-0.24,3.97,-6.23,-3.24,0.54,12.82,-8.83,13.4,0.02,0.0,248.2,201403,2014,03,41.98769778318,-109.634200841,2099.52
3.29,3.81,-4.6,-0.66,0.49,17.33,-7.66,9.85,0.14,0.0,268.36,201404,2014,04,41.98769778318,-109.634200841,2099.52
10.51,3.27,-0.45,5.04,0.46,28.28,-7.42,10.73,0.37,0.0,301.2,201405,2014,05,41.98769778318,-109.634200841,2099.52
14.46,3.2,0.95,7.71,0.4,29.23,-1.52,9.06,0.14,0.0,312.13,201406,2014,06,41.98769778318,-109.634200841,2099.52
21.33,2.81,4.38,12.85,0.31,33.73,6.12,7.86,0.04,0.0,343.29,201407,2014,07,41.98769778318,-109.634200841,2099.52
17.49,2.41,6.11,11.8,0.38,30.37,3.43,8.62,0.16,0.0,340.98,201408,2014,08,41.98769778318,-109.634200841,2099.52
14.06,2.78,2.8,8.43,0.41,27.73,-4.88,8.25,0.13,0.0,309.52,201409,2014,09,41.98769778318,-109.634200841,2099.52
7.1,2.76,-1.95,2.58,0.43,20.9,-5.34,8.22,0.13,0.0,271.27,201410,2014,10,41.98769778318,-109.634200841,2099.52
-2.78,3.9,-7.93,-5.35,0.43,16.95,-19.08,10.52,0.23,0.0,253.16,201411,2014,11,41.98769778318,-109.634200841,2099.52
-4.94,3.05,-7.86,-6.4,0.45,7.37,-25.24,9.98,0.16,0.0,249.13,201412,2014,12,41.98769778318,-109.634200841,2099.52
5.63,3.35,-2.78,1.43,0.44,33.73,-25.24,13.4,0.02,0.0,281.2,201413,2014,13,41.98769778318,-109.634200841,2099.52
-5.23,2.8,-7.99,-6.61,0.48,8.16,-17.45,10.1,0.05,0.0,243.42,201501,2015,01,41.98769778318,-109.634200841,2099.52
-2.14,3.62,-7.64,-4.89,0.47,12.16,-18.37,10.77,0.3,0.0,250.1,201502,2015,02,41.98769778318,-109.634200841,2099.52
2.35,3.09,-5.67,-1.66,0.45,19.79,-15.88,10.75,0.46,0.0,257.03,201503,2015,03,41.98769778318,-109.634200841,2099.52
4.87,3.39,-5.06,-0.1,0.44,21.57,-6.12,11.41,0.07,0.0,277.74,201504,2015,04,41.98769778318,-109.634200841,2099.52
8.54,2.71,1.11,4.83,0.51,25.48,-4.17,7.38,0.19,5.27,307.38,201505,2015,05,41.98769778318,-109.634200841,2099.52
18.88,2.7,5.03,11.95,0.47,33.26,5.3,8.66,0.02,0.0,327.47,201506,2015,06,41.98769778318,-109.634200841,2099.52
19.16,2.62,5.28,12.23,0.41,32.53,3.92,10.02,0.14,0.0,335.91,201507,2015,07,41.98769778318,-109.634200841,2099.52
19.04,2.75,4.51,11.77,0.37,31.98,4.61,8.02,0.12,0.0,333.69,201508,2015,08,41.98769778318,-109.634200841,2099.52
15.81,2.91,0.15,7.98,0.3,27.91,1.13,8.18,0.13,0.0,305.55,201509,2015,09,41.98769778318,-109.634200841,2099.52
9.1,2.82,-0.3,4.4,0.33,24.34,-5.11,9.21,0.2,0.0,292.0,201510,2015,10,41.98769778318,-109.634200841,2099.52
-2.58,3.85,-8.99,-5.79,0.38,15.16,-14.83,11.23,0.02,0.0,250.4,201511,2015,11,41.98769778318,-109.634200841,2099.52
-7.67,3.27,-10.99,-9.32,0.4,8.72,-20.6,10.24,0.17,0.0,244.88,201512,2015,12,41.98769778318,-109.634200841,2099.52
6.73,3.04,-2.51,2.11,0.41,33.26,-20.6,11.41,0.02,0.0,285.7,201513,2015,13,41.98769778318,-109.634200841,2099.52
-8.21,2.85,-10.62,-9.42,0.41,2.35,-19.55,9.11,0.06,0.0,240.83,201601,2016,01,41.98769778318,-109.634200841,2099.52
-3.72,4.16,-8.23,-5.98,0.44,12.3,-21.51,14.66,0.48,0.0,242.23,201602,2016,02,41.98769778318,-109.634200841,2099.52
0.62,3.69,-6.48,-2.93,0.45,13.91,-8.85,10.66,0.11,0.0,264.64,201603,2016,03,41.98769778318,-109.634200841,2099.52
